         182          14           0
         182          15           0
         182          16           0
         182          17           0
         182          18           3
         182          19           4
         182          20           5
         182          21           6
         182          22           7
         182          23           8
         182          24           8
         182          25          10
         182          26          10
         182          27          10
         182          28          10
         182          29          10
         182          30          10
         182          31          10
         182          32          10
         182          33          10
         182          34          10
         182          35          10
         182          36          10
         182          37          10
         182          38          10
         182          39          10
         182          40          10
         182          41          10
         182          42          10
         182          43          10
         182          44          10
         182          45          10
         182          46          10
         182          47          10
         182          48          10
         182          49          10
         182          50          10
         182          51          10
         182          52          10
         182          53          10
         182          54          10
         182          55          10
         182          56          10
         182          57          10
         182          58          10
         182          59          10
         182          60          10
         182          61          10
         182          62          10
         182          63          10
         182          64          10
         182          65          10
         182          66          10
         182          67          10
         182          68          10
         182          69          10
         182          70          10
         182          71          10
         182          72          10
         182          73          10
         182          74          10
         182          75          10
         182          76          10
         182          77          10
         182          78          10
         182          79          10
         182          80          10
         182          81          10
         182          82          10
         182          83          10
         182          84          10
         182          85          10
         182          86          10
         182          87          10
         182          88          10
         182          89          10
         182          90          10
         182          91          10
         182          92          10
         182          93          10
         182          94          10
         182          95          10
         182          96          10
         182          97          10
         182          98          10
         182          99          10
         182         100          10
         182         101          10
         182         102          10
         182         103          10
         182         104          10
         182         105          10
         182         106          10
         182         107          10
         182         108          10
         182         109          10
         182         110          10
         182         111          10
         182         112          10
         182         113          10
         182         114           7
         182         115           0
         182         116           0
         182         117           0
         182         118           0
         182         119           0
         182         120           0
         182         121           0
         182         122           0
         182         123           0
         182         124           0
         182         125           0
         182         126           0
         182         127           0
         182         128           0
         182         129           0
         182         130           3
         182         131           0
         182         132           0
         182         133           0
         183           1           0
         183           2           0
         183           3           0
         183           4           0
         183           5           0
         183           6           0
         183           7           0
         183           8           0
         183           9           0
         183          10           0
         183          11           0
         183          12           0
         183          13           0
         183          14           0
         183          15           0
         183          16           0
         183          17           0
         183          18           2
         183          19           2
         183          20           3
         183          21           3
         183          22           4
         183          23           5
         183          24           7
         183          25           8
         183          26           9
         183          27          10
         183          28          10
         183          29          10
         183          30          10
         183          31          10
         183          32          10
         183          33          10
         183          34          10
         183          35          10
         183          36          10
         183          37          10
         183          38          10
         183          39          10
         183          40          10
         183          41          10
         183          42          10
         183          43          10
         183          44          10
         183          45          10
         183          46          10
         183          47          10
         183          48          10
         183          49          10
         183          50          10
         183          51          10
         183          52          10
         183          53          10
         183          54          10
         183          55          10
         183          56          10
         183          57          10
         183          58          10
         183          59          10
         183          60          10
         183          61          10
         183          62          10
         183          63          10
         183          64          10
         183          65          10
         183          66          10
         183          67          10
         183          68          10
         183          69          10
         183          70          10
         183          71          10
         183          72          10
         183          73          10
         183          74          10
         183          75          10
         183          76          10
         183          77          10
         183          78          10
         183          79          10
         183          80          10
         183          81          10
         183          82          10
         183          83          10
         183          84          10
         183          85          10
         183          86          10
         183          87          10
         183          88          10
         183          89          10
         183          90          10
         183          91          10
         183          92          10
         183          93          10
         183          94          10
         183          95          10
         183          96          10
         183          97          10
         183          98          10
         183          99          10
         183         100          10
         183         101          10
         183         102          10
         183         103          10
         183         104          10
         183         105          10
         183         106          10
         183         107          10
         183         108          10
         183         109          10
         183         110          10
         183         111          10
         183         112          10
         183         113          10
         183         114           5
         183         115           1
         183         116           0
         183         117           0
         183         118           0
         183         119           0
         183         120           0
         183         121           0
         183         122           0
         183         123           0
         183         124           0
         183         125           1
         183         126           2
         183         127           2
         183         128           2
         183         129           0
         183         130           3
         183         131           0
         183         132           0
         183         133           0
         184           1           0
         184           2           0
         184           3           0
         184           4           0
         184           5           0
         184           6           0
         184           7           0
         184           8           0
         184           9           0
         184          10           0
         184          11           0
         184          12           0
         184          13           0
         184          14           0
         184          15           0
         184          16           0
         184          17           0
         184          18           0
         184          19           0
         184          20           0
         184          21           1
         184          22           1
         184          23           2
         184          24           3
         184          25           4
         184          26           5
         184          27           6
         184          28           8
         184          29          10
         184          30          10
         184          31          10
         184          32          10
         184          33          10
         184          34          10
         184          35          10
         184          36          10
         184          37          10
         184          38          10
         184          39          10
         184          40          10
         184          41          10
         184          42          10
         184          43          10
         184          44          10
         184          45          10
         184          46          10
         184          47          10
         184          48          10
         184          49          10
         184          50          10
         184          51          10
         184          52          10
         184          53          10
         184          54          10
         184          55          10
         184          56          10
         184          57          10
         184          58          10
         184          59          10
         184          60          10
         184          61          10
         184          62          10
         184          63          10
         184          64          10
         184          65          10
         184          66          10
         184          67          10
         184          68          10
         184          69          10
         184          70          10
         184          71          10
         184          72          10
         184          73          10
         184          74          10
         184          75          10
         184          76          10
         184          77          10
         184          78          10
         184          79          10
         184          80          10
         184          81          10
         184          82          10
         184          83          10
         184          84          10
         184          85          10
         184          86          10
         184          87          10
         184          88          10
         184          89          10
         184          90          10
         184          91          10
         184          92          10
         184          93          10
         184          94          10
         184          95          10
         184          96          10
         184          97          10
         184          98          10
         184          99          10
         184         100          10
         184         101          10
         184         102          10
         184         103          10
         184         104          10
         184         105          10
         184         106          10
         184         107          10
         184         108          10
         184         109          10
         184         110          10
         184         111          10
         184         112          10
         184         113           6
         184         114           2
         184         115           1
         184         116           0
         184         117           0
         184         118           0
         184         119           0
         184         120           0
         184         121           0
         184         122           0
         184         123           0
         184         124           0
         184         125           1
         184         126           2
         184         127           2
         184         128           3
         184         129           4
         184         130           4
         184         131           0
         184         132           0
         184         133           0
         185           1           0
         185           2           0
         185           3           0
         185           4           0
         185           5           0
         185           6           0
         185           7           0
         185           8           0
         185           9           0
         185          10           0
         185          11           0
         185          12           0
         185          13           0
         185          14           0
         185          15           0
         185          16           0
         185          17           0
         185          18           0
         185          19           0
         185          20           0
         185          21           0
         185          22           0
         185          23           0
         185          24           0
         185          25           2
         185          26           2
         185          27           4
         185          28           6
         185          29           9
         185          30          10
         185          31          10
         185          32          10
         185          33          10
         185          34          10
         185          35          10
         185          36          10
         185          37          10
         185          38          10
         185          39          10
         185          40          10
         185          41          10
         185          42          10
         185          43          10
         185          44          10
         185          45          10
         185          46          10
         185          47          10
         185          48          10
         185          49          10
         185          50          10
         185          51          10
         185          52          10
         185          53          10
         185          54          10
         185          55          10
         185          56          10
         185          57          10
         185          58          10
         185          59          10
         185          60          10
         185          61          10
         185          62          10
         185          63          10
         185          64          10
         185          65          10
         185          66          10
         185          67          10
         185          68          10
         185          69          10
         185          70          10
         185          71          10
         185          72          10
         185          73          10
         185          74          10
         185          75          10
         185          76          10
         185          77          10
         185          78          10
         185          79          10
         185          80          10
         185          81          10
         185          82          10
         185          83          10
         185          84          10
         185          85          10
         185          86          10
         185          87          10
         185          88          10
         185          89          10
         185          90          10
         185          91          10
         185          92          10
         185          93          10
         185          94          10
         185          95          10
         185          96          10
         185          97          10
         185          98          10
         185          99          10
         185         100          10
         185         101          10
         185         102          10
         185         103          10
         185         104          10
         185         105          10
         185         106          10
         185         107          10
         185         108          10
         185         109          10
         185         110          10
         185         111          10
         185         112           9
         185         113           3
         185         114           1
         185         115           1
         185         116           0
         185         117           0
         185         118           0
         185         119           0
         185         120           0
         185         121           0
         185         122           0
         185         123           0
         185         124           0
         185         125           1
         185         126           1
         185         127           1
         185         128           2
         185         129           4
         185         130           4
         185         131           4
         185         132           0
         185         133           0
         186           1           0
         186           2           0
         186           3           0
         186           4           0
         186           5           0
         186           6           0
         186           7           0
         186           8           0
         186           9           0
         186          10           0
         186          11           0
         186          12           0
         186          13           0
         186          14           0
         186          15           0
         186          16           0
         186          17           0
         186          18           0
         186          19           0
         186          20           0
         186          21           0
         186          22           0
         186          23           0
         186          24           0
         186          25           0
         186          26           0
         186          27           0
         186          28           5
         186          29           4
         186          30           6
         186          31           7
         186          32           9
         186          33          10
         186          34          10
         186          35          10
         186          36          10
         186          37          10
         186          38          10
         186          39          10
         186          40          10
         186          41          10
         186          42          10
         186          43          10
         186          44          10
         186          45          10
         186          46          10
         186          47          10
         186          48          10
         186          49          10
         186          50          10
         186          51          10
         186          52          10
         186          53          10
         186          54          10
         186          55          10
         186          56          10
         186          57          10
         186          58          10
         186          59          10
         186          60          10
         186          61          10
         186          62          10
         186          63          10
         186          64          10
         186          65          10
         186          66          10
         186          67          10
         186          68          10
         186          69          10
         186          70          10
         186          71          10
         186          72          10
         186          73          10
         186          74          10
         186          75          10
         186          76          10
         186          77          10
         186          78          10
         186          79          10
         186          80          10
         186          81          10
         186          82          10
         186          83          10
         186          84          10
         186          85          10
         186          86          10
         186          87          10
         186          88          10
         186          89          10
         186          90          10
         186          91          10
         186          92          10
         186          93          10
         186          94          10
         186          95          10
         186          96          10
         186          97          10
         186          98          10
         186          99          10
         186         100          10
         186         101          10
         186         102          10
         186         103          10
         186         104          10
         186         105          10
         186         106          10
         186         107          10
         186         108          10
         186         109          10
         186         110          10
         186         111          10
         186         112           3
         186         113           1
         186         114           1
         186         115           0
         186         116           0
         186         117           0
         186         118           0
         186         119           0
         186         120           0
         186         121           0
         186         122           0
         186         123           0
         186         124           0
         186         125           0
         186         126           1
         186         127           0
         186         128           2
         186         129           4
         186         130           5
         186         131           4
         186         132           0
         186         133           0
         187           1           0
         187           2           0
         187           3           0
         187           4           0
         187           5           0
         187           6           0
         187           7           0
         187           8           0
         187           9           0
         187          10           0
         187          11           0
         187          12           0
         187          13           0
         187          14           0
         187          15           0
         187          16           0
         187          17           0
         187          18           0
         187          19           0
         187          20           0
         187          21           0
         187          22           0
         187          23           0
         187          24           0
         187          25           0
         187          26           0
         187          27           0
         187          28           0
         187          29           3
         187          30           4
         187          31           6
         187          32           7
         187          33           9
         187          34          10
         187          35          10
         187          36          10
         187          37          10
         187          38          10
         187          39          10
         187          40          10
         187          41          10
         187          42          10
         187          43          10
         187          44          10
         187          45          10
         187          46          10
         187          47          10
         187          48          10
         187          49          10
         187          50          10
         187          51          10
         187          52          10
         187          53          10
         187          54          10
         187          55          10
         187          56          10
         187          57          10
         187          58          10
         187          59          10
         187          60          10
         187          61          10
         187          62          10
         187          63          10
         187          64          10
         187          65          10
         187          66          10
         187          67          10
         187          68          10
         187          69          10
         187          70          10
         187          71          10
         187          72          10
         187          73          10
         187          74          10
         187          75          10
         187          76          10
         187          77          10
         187          78          10
         187          79          10
         187          80          10
         187          81          10
         187          82          10
         187          83          10
         187          84          10
         187          85          10
         187          86          10
         187          87          10
         187          88          10
         187          89          10
         187          90          10
         187          91          10
         187          92          10
         187          93          10
         187          94          10
         187          95          10
         187          96          10
         187          97          10
         187          98          10
         187          99          10
         187         100          10
         187         101          10
         187         102          10
         187         103          10
         187         104          10
         187         105          10
         187         106          10
         187         107          10
         187         108          10
         187         109          10
         187         110          10
         187         111           8
         187         112           0
         187         113           1
         187         114           1
         187         115           1
         187         116           0
         187         117           0
         187         118           0
         187         119           0
         187         120           0
         187         121           0
         187         122           0
         187         123           0
         187         124           0
         187         125           0
         187         126           1
         187         127           0
         187         128           1
         187         129           4
         187         130           5
         187         131           5
         187         132           3
         187         133           0
         188           1           0
         188           2           0
         188           3           0
         188           4           0
         188           5           0
         188           6           0
         188           7           0
         188           8           0
         188           9           0
         188          10           0
         188          11           0
         188          12           0
         188          13           0
         188          14           0
         188          15           0
         188          16           0
         188          17           0
         188          18           0
         188          19           0
         188          20           0
         188          21           0
         188          22           0
         188          23           0
         188          24           0
         188          25           0
         188          26           0
         188          27           0
         188          28           0
         188          29           1
         188          30           2
         188          31           3
         188          32           5
         188          33           6
         188          34           7
         188          35           8
         188          36           9
         188          37          10
         188          38          10
         188          39          10
         188          40          10
         188          41          10
         188          42          10
         188          43          10
         188          44          10
         188          45          10
         188          46          10
         188          47          10
         188          48          10
         188          49          10
         188          50          10
         188          51          10
         188          52          10
         188          53          10
         188          54          10
         188          55          10
         188          56          10
         188          57          10
         188          58          10
         188          59          10
         188          60          10
         188          61          10
         188          62          10
         188          63          10
         188          64          10
         188          65          10
         188          66          10
         188          67          10
         188          68          10
         188          69          10
         188          70          10
         188          71          10
         188          72          10
         188          73          10
         188          74          10
         188          75          10
         188          76          10
         188          77          10
         188          78          10
         188          79          10
         188          80          10
         188          81          10
         188          82          10
         188          83          10
         188          84          10
         188          85          10
         188          86          10
         188          87          10
         188          88          10
         188          89          10
         188          90          10
         188          91          10
         188          92          10
         188          93          10
         188          94          10
         188          95          10
         188          96          10
         188          97          10
         188          98          10
         188          99          10
         188         100          10
         188         101          10
         188         102          10
         188         103          10
         188         104          10
         188         105          10
         188         106          10
         188         107          10
         188         108           8
         188         109          10
         188         110          10
         188         111          10
         188         112           0
         188         113           0
         188         114           1
         188         115           1
         188         116           0
         188         117           0
         188         118           0
         188         119           0
         188         120           0
         188         121           0
         188         122           0
         188         123           0
         188         124           0
         188         125           0
         188         126           0
         188         127           0
         188         128           0
         188         129           2
         188         130           5
         188         131           5
         188         132           4
         188         133           0
         189           1           0
         189           2           0
         189           3           0
         189           4           0
         189           5           0
         189           6           0
         189           7           0
         189           8           0
         189           9           0
         189          10           0
         189          11           0
         189          12           0
         189          13           0
         189          14           0
         189          15           0
         189          16           0
         189          17           0
         189          18           0
         189          19           0
         189          20           0
         189          21           0
         189          22           0
         189          23           0
         189          24           0
         189          25           0
         189          26           0
         189          27           0
         189          28           0
         189          29           2
         189          30           2
         189          31           3
         189          32           5
         189          33           6
         189          34           7
         189          35           8
         189          36           9
         189          37          10
         189          38          10
         189          39          10
         189          40          10
         189          41          10
         189          42          10
         189          43          10
         189          44          10
         189          45          10
         189          46          10
         189          47          10
         189          48          10
         189          49          10
         189          50          10
         189          51          10
         189          52          10
         189          53          10
         189          54          10
         189          55          10
         189          56          10
         189          57          10
         189          58          10
         189          59          10
         189          60          10
         189          61          10
         189          62          10
         189          63          10
         189          64          10
         189          65          10
         189          66          10
         189          67          10
         189          68          10
         189          69          10
         189          70          10
         189          71          10
         189          72          10
         189          73          10
         189          74          10
         189          75          10
         189          76          10
         189          77          10
         189          78          10
         189          79          10
         189          80          10
         189          81          10
         189          82          10
         189          83          10
         189          84          10
         189          85          10
         189          86          10
         189          87          10
         189          88          10
         189          89          10
         189          90          10
         189          91          10
         189          92          10
         189          93          10
         189          94          10
         189          95          10
         189          96          10
         189          97          10
         189          98          10
         189          99          10
         189         100          10
         189         101          10
         189         102          10
         189         103          10
         189         104          10
         189         105          10
         189         106          10
         189         107          10
         189         108           7
         189         109           7
         189         110          10
         189         111          10
         189         112           0
         189         113           0
         189         114           0
         189         115           1
         189         116           0
         189         117           0
         189         118           0
         189         119           0
         189         120           0
         189         121           0
         189         122           0
         189         123           0
         189         124           0
         189         125           0
         189         126           0
         189         127           0
         189         128           0
         189         129           2
         189         130           5
         189         131           5
         189         132           4
         189         133           0
         190           1           0
         190           2           0
         190           3           0
         190           4           0
         190           5           0
         190           6           0
         190           7           0
         190           8           0
         190           9           0
         190          10           0
         190          11           0
         190          12           0
         190          13           0
         190          14           0
         190          15           0
         190          16           0
         190          17           0
         190          18           0
         190          19           0
         190          20           0
         190          21           0
         190          22           0
         190          23           0
         190          24           0
         190          25           0
         190          26           0
         190          27           0
         190          28           0
         190          29           1
         190          30           1
         190          31           3
         190          32           4
         190          33           6
         190          34           7
         190          35           8
         190          36           9
         190          37          10
         190          38          10
         190          39          10
         190          40          10
         190          41          10
         190          42          10
         190          43          10
         190          44          10
         190          45          10
         190          46          10
         190          47          10
         190          48          10
         190          49          10
         190          50          10
         190          51          10
         190          52          10
         190          53          10
         190          54          10
         190          55          10
         190          56          10
         190          57          10
         190          58          10
         190          59          10
         190          60          10
         190          61          10
         190          62          10
         190          63          10
         190          64          10
         190          65          10
         190          66          10
         190          67          10
         190          68          10
         190          69          10
         190          70          10
         190          71          10
         190          72          10
         190          73          10
         190          74          10
         190          75          10
         190          76          10
         190          77          10
         190          78          10
         190          79          10
         190          80          10
         190          81          10
         190          82          10
         190          83          10
         190          84          10
         190          85          10
         190          86          10
         190          87          10
         190          88          10
         190          89          10
         190          90          10
         190          91          10
         190          92          10
         190          93          10
         190          94          10
         190          95          10
         190          96          10
         190          97          10
         190          98          10
         190          99          10
         190         100          10
         190         101          10
         190         102          10
         190         103          10
         190         104          10
         190         105          10
         190         106          10
         190         107          10
         190         108           7
         190         109           2
         190         110           7
         190         111           7
         190         112           3
         190         113           0
         190         114           0
         190         115           0
         190         116           0
         190         117           0
         190         118           0
         190         119           0
         190         120           0
         190         121           0
         190         122           0
         190         123           0
         190         124           0
         190         125           0
         190         126           0
         190         127           0
         190         128           0
         190         129           2
         190         130           5
         190         131           5
         190         132           0
         190         133           0
         191           1           0
         191           2           0
         191           3           0
         191           4           0
         191           5           0
         191           6           0
         191           7           0
         191           8           0
         191           9           0
         191          10           0
         191          11           0
         191          12           0
         191          13           0
         191          14           0
         191          15           0
         191          16           0
         191          17           0
         191          18           0
         191          19           0
         191          20           0
         191          21           0
         191          22           0
         191          23           0
         191          24           0
         191          25           0
         191          26           0
         191          27           0
         191          28           0
         191          29           0
         191          30           0
         191          31           0
         191          32           4
         191          33           4
